FIPS,State,County,PCH_LACCESS_POP_10_15,PCH_LACCESS_HHNV_10_15,PCT_LACCESS_SNAP15,PCT_LACCESS_WHITE15,PCT_LACCESS_BLACK15,PCT_LACCESS_HISP15,PCT_LACCESS_NHASIAN15,PCT_LACCESS_NHNA15,PCT_LACCESS_NHPI15,PCT_LACCESS_MULTIR15,PCH_LACCESS_POP_10_15_imputed,PCH_LACCESS_HHNV_10_15_imputed,PCT_LACCESS_SNAP15_imputed,PCT_LACCESS_WHITE15_imputed,PCT_LACCESS_BLACK15_imputed,PCT_LACCESS_HISP15_imputed,PCT_LACCESS_NHASIAN15_imputed,PCT_LACCESS_NHNA15_imputed,PCT_LACCESS_NHPI15_imputed,PCT_LACCESS_MULTIR15_imputed,Cluster Labels
27173,MN,Yellow Medicine,-0.0225911084627943,-25.2678198778084,1.3399247552844782,31.199125933060834,0.0191607587660471,1.1531486627021268,0.0676708301091264,0.3257328982811247,0.0,0.7723066108949721,0,0,0,0,0,0,0,0,0,0,6
28001,MS,Adams,-9.532706944998209,-24.715212566296916,3.9149333694280233,5.147136419047992,16.68048712641685,0.2055352005604505,0.0224285324519432,0.0843468957153918,0.0030962628107873,0.3058504681079979,0,0,0,0,0,0,0,0,0,0,8
28003,MS,Alcorn,-0.7309562427818511,21.49616108636804,1.7901200325660944,8.757638567411014,1.021716939519095,0.2819339776850662,0.0560548078876771,0.0489181393820438,0.0,0.281164298802372,0,0,0,0,0,0,0,0,0,0,6
28005,MS,Amite,-2.042419078574547,27.484281305116166,3.2952026281111757,12.081028295062827,5.571525445715002,0.0505003524464495,0.0333556526738295,0.0188835819517109,0.0,0.1360389622175142,0,0,0,0,0,0,0,0,0,0,0
28007,MS,Attala,98.94543666520904,42.35444547370582,5.687080134950951,11.908588962324218,7.960480294185033,0.3520951019205776,0.0043636778437333,0.0488362254179921,0.0182763801324382,0.2761545088740018,0,0,0,0,0,0,0,0,0,0,0
28009,MS,Benton,3.894267614965847,-17.288465563111473,8.016720077898826,23.69414078736465,12.258017910082827,0.651354499072463,0.0114560661416448,0.13139082071657,0.00621887963205,0.734552088806908,0,0,0,0,0,0,0,0,0,0,8
28011,MS,Bolivar,-0.1435215155780807,32.71367883475116,12.628351877263457,13.133054907582077,27.354663078604247,0.6570117976562161,0.2823642798324264,0.0450297429347271,0.0271839206567235,0.4713135577396603,0,0,0,0,0,0,0,0,0,0,8
28013,MS,Calhoun,4.381521922900903,-9.98529067698366,1.7351653429453742,6.673967060197233,1.360944049056864,0.0706237970101203,0.0009905169425256,0.002322801412578,0.0,0.0879801902814129,0,0,0,0,0,0,0,0,0,0,6
28015,MS,Carroll,-10.39356798323134,-33.16226446899356,5.389929763074618,26.147426313740773,14.075948940397751,0.5407492546026139,0.0468640184523851,0.048009188758987,0.0,0.6061519435491705,0,0,0,0,0,0,0,0,0,0,8
28017,MS,Chickasaw,-22.51682192261001,2.8656713361114985,0.6432663969182979,1.0408152760344354,2.753613169988696,0.11825546946622,0.0114995398750186,0.0,0.0,0.1346895615407693,0,0,0,0,0,0,0,0,0,0,6
28019,MS,Choctaw,-6.105272404857564,30.20291511282304,0.4878676878673012,3.064992805142424,0.0278079989485549,0.0585139229778399,0.0116399299199502,0.0585000606793554,0.0,2.0793447726680707e-05,0,0,0,0,0,0,0,0,0,0,6
28021,MS,Claiborne,0.2260614648645581,3.969121529513432,3.956345843240349,1.8223855058174512,13.15058351117045,0.0479207404414212,0.0,0.0301931087985839,0.0,0.1180874188841899,0,0,0,0,0,0,0,0,0,0,8
28023,MS,Clarke,1.125320945564669,-24.03838832384381,3.331029139811674,8.044840910133397,5.71383556143947,0.104976311842081,0.0298828597794319,0.0329795050400808,0.0,0.117482081590551,0,0,0,0,0,0,0,0,0,0,0
28025,MS,Clay,69.99566279080655,7.987329276077469,7.033283239291431,10.56803775224978,16.339729935449164,0.2031169650334545,0.0446665461043237,0.0313909271426316,0.0033289577035267,0.1849864998003852,0,0,0,0,0,0,0,0,0,0,8
28027,MS,Coahoma,5.536535840818575,-25.978688131003757,10.090978021832566,6.180409914479522,19.1792171455968,0.2545725556287974,0.1757830336983687,0.0127456168791248,0.0,0.2223361765757592,0,0,0,0,0,0,0,0,0,0,8
28029,MS,Copiah,-21.422756555301387,-31.557354410200958,4.747412202960796,9.296018233959762,14.601760814283509,0.316474603799308,0.0721008071130517,0.0568070317804142,0.0001075112973798,0.3395056817978199,0,0,0,0,0,0,0,0,0,0,8
28031,MS,Covington,7180.340996371527,6.569073221405071,2.917496654456141,18.970361516963244,1.8809804225580096,2.021496054973736,0.2493590109056628,0.805000560266583,0.0192132495868304,1.1543982732557518,1,0,1,1,1,1,1,1,1,1,0
28033,MS,DeSoto,-2.961327564826916,-1.3986863891107135,2.436794104715072,19.133726889684034,5.876432652597791,1.681140242793596,0.3240246588622653,0.0855793137024681,0.0161892857104521,1.437416520915393,0,0,0,0,0,0,0,0,0,0,0
28035,MS,Forrest,-5.4377837728383405,43.80331017730612,2.686995384068472,6.344521598683335,5.358707032400085,0.4666108132797514,0.0607390477481058,0.0340329381496721,0.0092584390172244,0.4922344182727867,0,0,0,0,0,0,0,0,0,0,0
28037,MS,Franklin,-3.5637397246568163,-14.587493273547103,5.470414469740703,18.906237626593988,11.478952224406122,0.1104016103693423,0.0366542984593082,0.0369549159299057,0.0,0.1676280173751466,0,0,0,0,0,0,0,0,0,0,8
28039,MS,George,-2.4430358441652227,109.01285012895544,1.686067524941067,8.52229294716153,1.2426125523046327,0.1554857858713668,0.0044290904698161,0.0304324162144721,0.0,0.1361372216339281,0,0,0,0,0,0,0,0,0,0,6
28041,MS,Greene,-71.27697669232667,13.046023534055871,1.0686324820144983,4.242281249753424,0.1164525893093722,0.0131454570710427,0.0047959006707603,0.0384168363449859,0.0,0.021501370377845,0,0,0,0,0,0,0,0,0,0,6
28043,MS,Grenada,-21.984174358388582,-45.97363390412316,1.7145786280628434,9.595680904556833,5.949641002492605,0.1002034801498014,0.0537300135431498,0.027553404169874,0.0,0.0939300064004021,0,0,0,0,0,0,0,0,0,0,6
28045,MS,Hancock,-24.55319564308513,33.476417418159144,6.896800043952014,29.680304959813338,2.484060981729085,1.2485358459508935,0.312386633483166,0.1785058855164934,0.0082204440359587,1.1460193829232217,0,0,0,0,0,0,0,0,0,0,0
28047,MS,Harrison,-13.227609129411732,3.702284018943807,7.222528128905884,23.19582773180252,9.873290361549506,1.889165334499778,0.944582234888576,0.1808955324642457,0.0465486265760489,1.6520591323897758,0,0,0,0,0,0,0,0,0,0,8
28049,MS,Hinds,-4.595205377285233,-31.31034064518444,5.214241156179812,6.111506555699493,19.779976505113726,0.3230175852659555,0.1268216887961832,0.0430464447574189,0.00199428496612,0.3302891753650276,0,0,0,0,0,0,0,0,0,0,8
28051,MS,Holmes,63.81239053826736,13.590795956032494,14.055449791135183,5.167638512229352,37.56869361046067,0.2819408570040342,0.0625065115684988,0.0241909901144883,0.0052088758032968,0.258434873984789,0,0,0,0,0,0,0,0,0,0,8
28053,MS,Humphreys,14.534495558727292,-19.93727877534188,6.780784689519004,4.49199736982512,17.714955471510187,0.2683597149555573,0.0,0.0,0.0,0.2217385648489002,0,0,0,0,0,0,0,0,0,0,8
28055,MS,Issaquena,69.98398794574861,27.381462881125373,12.158666114977269,21.375606155242743,20.270440280754123,0.1869459256959039,0.4262734918588848,0.2133712622772802,0.0,0.1869459222845867,0,0,0,0,0,0,0,0,0,0,8
28057,MS,Itawamba,4.579662771858085,-14.890325052586675,1.4734244541269226,9.681090474522115,1.8241797253957397,0.1983474860305555,0.0573164239687338,0.0081261727934339,0.0073125227489184,0.2613056626804021,0,0,0,0,0,0,0,0,0,0,6
28059,MS,Jackson,17.517674054557386,50.19347737972845,4.127609985028714,18.711458390538635,8.703598834170963,1.3715879987924364,0.950154185621796,0.1006098938620765,0.0226491273897872,1.0744642492728758,0,0,0,0,0,0,0,0,0,0,0
28061,MS,Jasper,-10.041303577890048,-24.57071848812678,3.1563653603319213,6.126361398312976,5.515679744862577,0.0814301377044232,0.0,0.0117219547384602,0.0,0.0638097683137445,0,0,0,0,0,0,0,0,0,0,6
28063,MS,Jefferson,9.222042244829035,75.80527012677672,2.455045732444292,5.346743011090138,5.928640864571071,0.0044046111814504,0.0258866172136401,0.0,7.703725156720166e-06,0.0178961826556875,0,0,0,0,0,0,0,0,0,0,6
28065,MS,Jefferson Davis,626.3467858158066,141.30678946294594,2.515309344584569,6.045612334200528,10.223032562227916,0.2068641213991959,0.0185284782423799,0.0,0.0160166573012415,0.24701597455542,0,0,0,0,0,0,0,0,0,0,8
28067,MS,Jones,-26.13390168654752,-11.285417567948832,1.6289316438910642,5.129400999714615,3.9541642745951946,0.7670169754244979,0.063752354035784,0.0295965991324103,0.001475775150898,0.5354280345535132,0,0,0,0,0,0,0,0,0,0,6
28069,MS,Kemper,33.822198641207194,-20.83680287499443,12.299554892139874,15.818307766692616,29.32025145040417,0.297837489423685,0.0391180615726748,3.562867061014489,0.0,0.5130786989100775,0,0,0,0,0,0,0,0,0,0,8
28071,MS,Lafayette,10.010353797272728,3.3252812392368223,1.8802453109019883,25.34338296683111,6.373896265570464,0.5060044116658614,0.8163085279876244,0.0674010347284735,0.0193695911899599,0.5358535477037338,0,0,0,0,0,0,0,0,0,0,0
28073,MS,Lamar,-0.1893465831100187,89.16444582869242,1.9775616477654585,10.327526658595136,3.496712696734648,0.3434027742923101,0.1962663484517086,0.0207021118138147,0.0054930523178467,0.2885442120316127,0,0,0,0,0,0,0,0,0,0,6
28075,MS,Lauderdale,20.041835428343088,15.422316571416053,4.471098001464169,9.609407917534991,10.816469732200536,0.4509734159172612,0.1316061646780042,0.0766495872421245,0.009964098938396,0.3196155979229513,0,0,0,0,0,0,0,0,0,0,8
28077,MS,Lawrence,-24.9238663776504,-7.441454040395818,2.1485131335884997,11.09732192679666,3.893793071587586,0.1405137049196473,0.0995567777135609,0.0154341237071667,0.0154691003277403,0.1891746189106095,0,0,0,0,0,0,0,0,0,0,6
28079,MS,Leake,47.37044322544615,-14.877339631887509,3.7506732006791705,12.352574089323166,4.723580089635791,0.2019318302162012,0.0471084941678857,0.2080185197969456,0.0,0.2316106234677954,0,0,0,0,0,0,0,0,0,0,0
28081,MS,Lee,7.932716187484279,-8.46172059611414,3.7530512057895344,12.99102103012423,8.174513907532493,0.4510769071251984,0.1580020108924448,0.0276641671743447,0.0017222017340441,0.5256985897154951,0,0,0,0,0,0,0,0,0,0,0
28083,MS,Leflore,46.4590034735964,4.389274157200791,12.240437617177506,6.666574515324071,37.4940384844472,1.2090254997657826,0.1674255193029854,0.0912158357866345,0.0030943466287093,1.0840297377477954,0,0,0,0,0,0,0,0,0,0,8
28085,MS,Lincoln,-10.131344678672244,-16.200991477060604,3.1607900134509177,12.142893617246006,7.88365479237922,0.2515059864312799,0.1103978404248515,0.023108019339935,0.0,0.2390968905288901,0,0,0,0,0,0,0,0,0,0,0
28087,MS,Lowndes,-24.951445959722022,-14.963328073670697,2.7151134692456806,9.085367986199469,6.872092865359374,0.337306020778305,0.2107228463117783,0.0251867935424465,0.0119256327580359,0.3739516696193596,0,0,0,0,0,0,0,0,0,0,0
28089,MS,Madison,-3.0038789600379627,19.867865793097742,2.084306592456044,13.24269919894436,6.419191231599182,0.2460545587370481,0.4876118306904951,0.0310100170152909,0.0072347180561341,0.1842633592923489,0,0,0,0,0,0,0,0,0,0,0
28091,MS,Marion,75.96272758654507,32.26758080705768,7.896280193296241,18.19024219632221,10.416365090389988,0.4610470897363112,0.1608599792972958,0.0605129730009531,0.0129533901817412,0.5086296837144787,0,0,0,0,0,0,0,0,0,0,8
28093,MS,Marshall,9.004264607799142,-31.78748214077777,3.323175235081352,10.675141910841075,7.524026597936113,0.1977330715635946,0.0143125217950382,0.0178232961230414,0.0107688995031018,0.244978098743603,0,0,0,0,0,0,0,0,0,0,0
28095,MS,Monroe,-10.889168650741128,28.345091383414516,1.4486454159998206,4.047200229325394,2.453708072140869,0.0522441040585006,0.0126454000271603,0.0058804320253003,0.0,0.0569371963953061,0,0,0,0,0,0,0,0,0,0,6
28097,MS,Montgomery,-73.29668302393236,-39.51418812590904,2.736762474877107,10.62159741188366,5.2856934655041,0.1762106887847551,0.0183066359977664,0.0183326382727044,0.0,0.2340121420287231,0,0,0,0,0,0,0,0,0,0,0
28099,MS,Neshoba,42.1716710358378,-11.677878671973442,1.171683407049134,5.138410414026655,0.3676876031405984,0.1292948952823726,0.0406512139463047,2.494034863881345,0.0,0.1618773175129707,0,0,0,0,0,0,0,0,0,0,6
28101,MS,Newton,2.3806053429673493,-4.507349557391822,2.173419591091465,6.806921430524401,4.545576541855322,0.5064567802740148,0.0269335166690099,0.0021672009740707,0.0,0.2846114783815262,0,0,0,0,0,0,0,0,0,0,6
28103,MS,Noxubee,-0.1546699152399792,0.1149838095429603,5.211378793007897,6.021355630230187,9.646400304335817,0.1026641927056881,0.000431881842416,0.0955722716386583,0.0,0.1265013525488272,0,0,0,0,0,0,0,0,0,0,8
28105,MS,Oktibbeha,1.5652968599709192,-8.265974384174246,3.972870594420329,16.46917586136951,10.231109859660885,0.4363131552849195,1.1524786790882653,0.0593569452543288,0.0104381644953797,0.4935656797529588,0,0,0,0,0,0,0,0,0,0,8
28107,MS,Panola,-10.65816936157932,22.20059236845372,4.061039484597749,7.774094170764169,12.141404191325003,0.2948601142004437,0.0200769625684439,0.0351658186844282,0.0,0.3420478518986602,0,0,0,0,0,0,0,0,0,0,8
28109,MS,Pearl River,-7.564999570227049,40.414063832300165,3.0231008457906805,11.217161642567952,1.3749992988588853,0.5093231687388832,0.0474352895978595,0.0388746946975047,0.0017730516418083,0.3525930541350198,0,0,0,0,0,0,0,0,0,0,6
28111,MS,Perry,45.71447406636951,9.801388192989338,2.291329100672957,8.200591715693879,0.7924533568381005,0.1174398559028987,0.014501603258618,0.0261862750125923,0.0179966923153522,0.1156481158506277,0,0,0,0,0,0,0,0,0,0,6
28113,MS,Pike,59.43858483872469,94.51710016322492,4.302970034479168,2.6987337496985697,10.850815729529923,0.1310441130479621,0.0260141013373537,0.0086355667473624,0.0,0.132444487587372,0,0,0,0,0,0,0,0,0,0,8
28115,MS,Pontotoc,6.3981920410999455,-7.718116966426312,1.5419170393970285,8.930111140948862,1.312162979067677,0.6426243120184731,0.0221215758194935,0.0212919909760614,0.0059811913101997,0.4879868511927528,0,0,0,0,0,0,0,0,0,0,6
28117,MS,Prentiss,37.60546652151256,29.149293758505163,1.514207614070444,5.850097103948845,0.7569654410911892,0.0992824947861679,0.0293471544669994,0.0,0.0,0.1294128930700664,0,0,0,0,0,0,0,0,0,0,6
28119,MS,Quitman,0.0,-29.49427557956672,11.986410970473903,5.050055942121403,26.6259206693016,0.1459321398316344,0.0627765932821054,0.1200533550404573,0.012161011954743,0.1465909241807491,0,0,0,0,0,0,0,0,0,0,8
28121,MS,Rankin,5.169278850244803,10.274005774391927,2.5865003809517755,20.51797358091218,5.214049819726614,0.7473050987286978,0.331911554122308,0.0365145339000435,0.0219718972142038,0.6559806655886864,0,0,0,0,0,0,0,0,0,0,0
28123,MS,Scott,-16.725039332037,52.71416359248996,2.582819488383655,5.0683979851841565,7.075674076608158,0.761615788546462,0.0209799153676781,0.0117508975179055,0.0123303454268345,0.6446506107740094,0,0,0,0,0,0,0,0,0,0,0
28125,MS,Sharkey,323.82405261086325,104.7805632217105,7.371269326464066,8.30752803657669,19.23878087059097,0.1830756659314971,0.0203417400299325,0.0203417421623978,0.0,0.2847843760981834,0,0,0,0,0,0,0,0,0,0,8
28127,MS,Simpson,36.86690405348326,15.811844711834205,1.4566617536067858,6.41706277393688,3.8467289445688833,0.0456188535969697,0.0383085559203545,0.001984464381253,0.0247930642132741,0.0467047809611929,0,0,0,0,0,0,0,0,0,0,6
28129,MS,Smith,16.217845412354045,31.706157147840408,2.084447512109291,13.928554873274818,2.263793671070802,0.1099201289435389,0.032386022063617,0.0110295925491199,0.0,0.1098547998908871,0,0,0,0,0,0,0,0,0,0,6
28131,MS,Stone,-11.899371137940433,7.090070771531723,4.099553291923163,18.78083270162032,2.3150291401345777,0.1703759387071157,0.0567086972503924,0.1365289039349359,0.0168433484823879,0.3021289886182599,0,0,0,0,0,0,0,0,0,0,0
28133,MS,Sunflower,61.88554246592047,42.8185107462056,10.259534552976117,5.851939976543735,29.957744138384317,0.42923948507782,0.0271261638419383,0.0516630921047181,0.0,0.4402227670917147,0,0,0,0,0,0,0,0,0,0,8
28135,MS,Tallahatchie,-1.163809052806055,-7.580010577297341,11.97401666960488,14.77121140905586,32.22779820772272,5.3955172130518205,0.6952178562195734,0.221095062775768,0.078033551327629,3.18881751893706,0,0,0,0,0,0,0,0,0,0,8
28137,MS,Tate,-15.968287960748098,-38.96133674804416,4.744059163459411,19.41970237634619,8.142420578615939,0.582012856498951,0.0325604353374831,0.0704831470034227,0.0004599419046304,0.6939190679992765,0,0,0,0,0,0,0,0,0,0,0
28139,MS,Tippah,69.32489344523557,44.8282024057818,2.6318305169514136,8.298660020963341,1.9120169923778287,1.3250727040661838,0.0250009399257799,0.0510646454150818,0.004208500258222,0.9124324067807394,0,0,0,0,0,0,0,0,0,0,6
28141,MS,Tishomingo,0.0,60.76153558631925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,6
28143,MS,Tunica,-36.58740069943968,-39.261426732176,5.752359758014465,4.96473140871311,11.841838091006869,0.5185667818039238,0.2028236425576294,0.0347224803664596,0.0489206793285381,0.4744720136482715,0,0,0,0,0,0,0,0,0,0,8
28145,MS,Union,-6.089325942533798,-12.996532464684204,1.8794913745285935,9.199618513922609,2.42255719681211,0.7250578970744859,0.0093435264548529,0.0289480300678624,0.0011757535404406,0.5984456429189025,0,0,0,0,0,0,0,0,0,0,6
28147,MS,Walthall,-61.94107774596371,-32.50541922569187,1.74926596480929,6.842498082995598,3.518004489619381,0.3026072674893019,0.0064754258036259,0.0146276739512219,0.0,0.2442980690335265,0,0,0,0,0,0,0,0,0,0,6
28149,MS,Warren,-18.424058188483084,32.81369461857944,2.583441746022665,9.847943822719312,12.928965663411953,0.6414188433948127,0.2428814934084842,0.0557886395630797,9.723897010514486e-05,0.4833531606788079,0,0,0,0,0,0,0,0,0,0,8
28151,MS,Washington,82.51517907844351,110.47431161349404,9.494305936014682,7.556272339772533,21.59235371467196,0.3090270550714805,0.2220470429671255,0.062350055522022,0.0013638107408013,0.3417965779416919,0,0,0,0,0,0,0,0,0,0,8
28153,MS,Wayne,-67.47484099460233,32.151568423711126,0.372409950115791,1.347635009881202,0.2493748181290828,0.0059626778354183,0.0077845834657117,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,6
28155,MS,Webster,-11.510346281289063,1.8599602319835689,2.4385686488078204,10.28567129409802,1.09176521636008,0.1016761724483926,0.0350013772622808,0.0,0.0,0.0877791872568036,0,0,0,0,0,0,0,0,0,0,6
28157,MS,Wilkinson,2.786931690804204,-29.129718254400327,5.037825973127207,7.174190723552369,8.788664834137892,0.0377829791952515,0.0,0.0303705204239692,0.0,0.0534024661577811,0,0,0,0,0,0,0,0,0,0,8
28159,MS,Winston,-12.041196451215445,-4.063798951724721,2.8590711914325726,7.740184603241171,5.210061169506668,0.0904051764496426,0.0229680232947534,0.0735149252598505,0.0,0.1624600802525919,0,0,0,0,0,0,0,0,0,0,6
28161,MS,Yalobusha,-61.36777669532238,-6.702240853399536,1.594560478233246,4.79764839695586,3.354377200530952,0.2923308645835558,0.0,0.0329937581633892,0.0,0.1858837972447381,0,0,0,0,0,0,0,0,0,0,6
28163,MS,Yazoo,0.9854199282166908,10.756454702814867,13.20903633265305,10.981772302474967,22.97651372716832,0.6939859306169286,0.1038544067581332,0.0374254866428266,0.0,0.269738378536854,0,0,0,0,0,0,0,0,0,0,8
29001,MO,Adair,-4.187426307569204,-18.497027845740003,2.623406244037977,16.743757289584607,0.4315099334617487,0.4362538078259811,0.3353923603819186,0.0400602696403405,0.0079887546518897,0.4590790113919358,0,0,0,0,0,0,0,0,0,0,6
29003,MO,Andrew,-33.04792835134256,-25.39935395330134,0.6544598174581582,10.32215358007819,0.0692667831753698,0.2198870562495228,0.024350024045294,0.0170994965314393,0.0,0.1513081449360835,0,0,0,0,0,0,0,0,0,0,6
29005,MO,Atchison,137.32359272471172,62.5848721404053,0.9791922300791754,12.292037603142973,0.0,0.0548896411795861,0.0,0.0,0.0,0.1367900550312001,0,0,0,0,0,0,0,0,0,0,6
29007,MO,Audrain,-21.123898406950403,-36.718318513242025,1.552506914924901,13.938670450619217,1.737070228914556,0.275784423436907,0.0611290554176195,0.0402382650600532,0.0096367600433306,0.2530883602271276,0,0,0,0,0,0,0,0,0,0,6
29009,MO,Barry,42.10703385763318,31.394579140545225,2.0433452970963364,9.9552676306877,0.0430547791272803,1.4170440119241536,0.1227035125852313,0.0743059629436444,0.0,0.9292920419457256,0,0,0,0,0,0,0,0,0,0,6
29011,MO,Barton,-3.409443574419145,-7.027344691078962,2.952819291406208,21.354078956707788,0.0592649511967699,0.2687247764442323,0.0217101970287104,0.2387261759796323,0.0,0.5635313075122907,0,0,0,0,0,0,0,0,0,0,6
29013,MO,Bates,-5.520010840091561,92.05859789336697,0.6468851578705442,4.406318883822735,0.0165871486152552,0.0642057985552278,0.0,0.0399739209838839,0.0,0.0297419821382705,0,0,0,0,0,0,0,0,0,0,6
29015,MO,Benton,58.37325833440127,22.35399412283953,1.780076695622748,9.704086557989452,0.0207584984978454,0.1449874229504397,0.0209907646052896,0.0669930042864226,0.005247691133248,0.1473585731482672,0,0,0,0,0,0,0,0,0,0,6
29017,MO,Bollinger,-1.8426617527489064,-35.20988427628356,5.119576361639757,27.904421621907627,0.1155455426724589,0.193131792635895,0.0294774805161837,0.1169031604669352,0.0,0.2376165742614648,0,0,0,0,0,0,0,0,0,0,0
29019,MO,Boone,-20.56881467944419,-47.79009760978875,2.309531081126707,20.378551590717468,3.031299690413189,0.7676914404837434,1.002873762710407,0.0908594783044939,0.0168155076720031,1.0283381553552648,0,0,0,0,0,0,0,0,0,0,0
29021,MO,Buchanan,9.486711087273935,-0.0793084931146931,3.662108162622736,20.776781781430365,0.99661248228899,1.2378383444941985,0.2584136262306846,0.0871300984990654,0.0185569659108252,0.8362388785102229,0,0,0,0,0,0,0,0,0,0,0
29023,MO,Butler,-8.749281565675844,-30.166519037016823,3.3984315509447542,15.376838394318526,0.6310873087809951,0.1280121898343522,0.1240190455336257,0.0735141223154741,0.0,0.3064761813530027,0,0,0,0,0,0,0,0,0,0,6
29025,MO,Caldwell,0.0,-12.700065142014944,2.8901118910085146,18.059173878173173,0.0424448213580684,0.0959270882251449,0.0212224113569088,0.0871336775798672,0.0,0.456281835147153,0,0,0,0,0,0,0,0,0,0,6
29027,MO,Callaway,24.829709144272456,64.59746373096516,2.119398808024117,16.25750126617069,1.35208842654199,0.3016289183307768,0.2093092356886334,0.1015919415680589,0.002289480329058,0.4718829211775714,0,0,0,0,0,0,0,0,0,0,6
29029,MO,Camden,82.55803851524315,7.385091972094397,2.077881213969598,12.52872786322808,0.0403794814651549,0.3304818137395096,0.0301508524391561,0.064722074427611,0.0,0.3987349740635699,0,0,0,0,0,0,0,0,0,0,6
29031,MO,Cape Girardeau,-4.760504049777041,18.594305288895203,2.400433190720611,22.985077116045534,1.3254013848829451,0.3124292057392949,0.3290916790239765,0.0449125361216345,0.0088942682841478,0.5441712487141542,0,0,0,0,0,0,0,0,0,0,0
29033,MO,Carroll,-15.878763985918315,31.37354825810426,1.1708528119859198,17.982601996867135,0.2137427069560936,0.1499585147319343,0.0,0.0825450611573801,0.0166639453977458,0.2063738234723098,0,0,0,0,0,0,0,0,0,0,6
29035,MO,Carter,1.3953502471542067,58.68800959191205,11.708807099020673,48.73452013727167,0.0478850726591213,0.6188845742918004,0.1066018788357992,0.4508660861215355,0.0,0.4028333920888028,0,0,0,0,0,0,0,0,0,0,7
29037,MO,Cass,-6.392627447183,-2.5288779904171967,3.6732427094039575,27.318657858471425,1.1480227285427431,1.7380825507391988,0.198465577834496,0.1796089956244848,0.0250331208961207,1.4162763701526266,0,0,0,0,0,0,0,0,0,0,0
29039,MO,Cedar,47.12730857812628,-17.02071030371666,2.223148277812641,11.40038114450844,0.0158102554571371,0.2136501427230031,0.0455513105669613,0.0592048007695922,0.0,0.2264565782878801,0,0,0,0,0,0,0,0,0,0,6
29041,MO,Chariton,-67.73178716486272,-14.541436635993112,0.6500607843819001,10.112932829478217,0.0255395224109309,0.0895999284323221,0.0,0.0255395231244968,0.0,0.0984748103408217,0,0,0,0,0,0,0,0,0,0,6
29043,MO,Christian,23.866391703308885,28.940449166782575,2.027354309723988,19.174091260977114,0.1612287608516972,0.5950408632466379,0.1305793396322596,0.1181053624373669,0.0235388836905406,0.5792882273431272,0,0,0,0,0,0,0,0,0,0,6
29045,MO,Clark,-1.586292092901325,43.57472944283202,1.6321649409355166,13.24228519055694,0.075336485008063,0.0841153800967889,0.0264933419423388,0.0,0.0,0.0775179126460481,0,0,0,0,0,0,0,0,0,0,6
29047,MO,Clay,-3.722050873715876,-18.52408422245853,2.472248670141292,24.628914358444888,1.2212638915851428,1.5654984289846805,0.5961241507105961,0.1379381337540819,0.0552314754818733,1.2066084239340855,0,0,0,0,0,0,0,0,0,0,0
29049,MO,Clinton,-3.458139052607851,-4.001116752047438,1.0993861208974784,7.173567833073326,0.0879391406554153,0.1243404002267487,0.0657250804882557,0.0407715662347348,0.0,0.1118030922927783,0,0,0,0,0,0,0,0,0,0,6
29051,MO,Cole,10.10152683778837,32.795699206508324,3.0530231093009523,22.36138048592696,2.3093815779367945,0.6967578780497354,0.3056711464318304,0.1049374529739397,0.0193139903130327,0.7836479683646468,0,0,0,0,0,0,0,0,0,0,0
29053,MO,Cooper,6.010729771535604,24.990264589344307,3.042022963356759,23.252415696076643,0.7095849744759787,0.2179920474615823,0.1000206459066666,0.0623022708547741,0.0,0.3451005559453201,0,0,0,0,0,0,0,0,0,0,6
29055,MO,Crawford,19.13204087552828,-0.0423679562804908,0.9631678025851031,5.037302013786646,0.0118360989560395,0.0701796978044003,0.0116314478972899,0.0144237381861865,0.0,0.098301815005549,0,0,0,0,0,0,0,0,0,0,6
29057,MO,Dade,49.4667956819843,-26.74432976958183,1.3422783959111215,9.375067137218382,0.0,0.1255843672468485,0.0380565771697138,0.0426528525891872,0.0,0.2030243171995395,0,0,0,0,0,0,0,0,0,0,6
29059,MO,Dallas,-29.86131574010028,8.562906273389126,2.4316880704243715,12.39235463998337,0.0237902656323873,0.1782361225011825,0.0059605412400411,0.1059679774108148,0.0113885026695354,0.3478719417509424,0,0,0,0,0,0,0,0,0,0,6
29061,MO,Daviess,-1.0147592631958215,-1.1908911721075697,1.7791779594706223,21.48835535851737,0.1280214660413079,0.2995418452331661,0.0118581757232932,0.0592908810624925,0.0,0.130688516877569,0,0,0,0,0,0,0,0,0,0,6
29063,MO,DeKalb,-1.0853217969157098,-18.944878617035734,4.565628162168247,36.391192920651335,0.1488341624632625,0.53631288432602,0.0516362889551397,0.2417777711265498,0.0155134967421656,0.5190820402226124,0,0,0,0,0,0,0,0,0,0,0
29065,MO,Dent,31.088158437146276,-11.301222069022977,3.4228845543609188,19.6165596569406,0.0865068982062419,0.2553546860583222,0.0947882623690707,0.158992188242892,0.0,0.3435307836688012,0,0,0,0,0,0,0,0,0,0,6
29067,MO,Douglas,-16.506033526381668,11.872517911257969,4.0868230839017725,26.01902174881694,0.0187331262308406,0.1969477523892137,0.098507451152193,0.2680150272438928,0.0,0.5001932351775921,0,0,0,0,0,0,0,0,0,0,0
